Title,Price
【Momobook】去日本這樣排行程！交通＆票券制霸全圖解，半日、一日自由規劃組合！ 暢銷增訂版(電子書),0
【Momobook】臺灣全志（卷11）：財政金融志．證券與票券篇(電子書),0
【財經傳訊】開始在股市賺錢最要緊的大小事：集電子產業資深記者、券商分析師於一身的「九等」投資祕技全公開,0
【Momobook】10歲開始自己學投資理財：股票、基金、債券、獲利的重要觀念(電子書),0
【電子票券-驅勢語言】航空就業考前加強班-美姿美儀（3小時）,0
【Momobook】北海道自助這樣玩 交通×票券×行程規劃全指南 一看就懂的超實用旅遊攻略(電子書),0
【電子票券-驅勢語言】航空就業考前加強班-英文履歷自傳（3小時）,0
開始在股市賺錢最要緊的大小事：集電子產業資深記者、券商分析師於一身的「九等」投資祕技全公開,0
【屏東海洋生物館】海生館 單人券一張-全票(電子券即買即用-Tkg),0
【電子票券-驅勢語言】外商空服、地勤考前模擬班6小時（贈中、英文修改）,0
【Momobook】富士山×山上山下玩一圈：從河口湖到伊豆半島、箱根 交通票券×食宿玩買×行程串聯(電子書),0
【Momobook】Money錢 155期 8月號 學會定存、債券、股票槓鈴組合 波動再大也抱得住(電子雜誌),0
