Title,Price
【Razer 雷蛇】17吋I7 Rtx3070Ti電競筆電(I7-12800H/Rtx3070Ti 8G/16G/1Tb Ssd/W11/Fhd-360Hz),0
【Razer 雷蛇】Pro Click Humanscale 人體工學 商務 無線滑鼠,0
【Razer 雷蛇】14吋R9 144Hz電競筆電(Blade/R9-6900Hx/Rtx3060/16G/1Tb Ssd/Win 11),0
【Razer 雷蛇】Kishi V2 Usb-C 手機遊戲控制器(多系統相容 人體工學設計 雷蛇手把 手遊手把 手機外掛 遊戲搖桿),0
雙11限定【Razer 雷蛇】Deathadder Essential★煉獄奎蛇 標準版有線電競滑鼠(黑色),0
雙11限定【Razer 雷蛇】Basilisk V3 Pro 巴塞利斯蛇 V3 Pro 無線電競滑鼠(白色),0
【Razer 雷蛇】毒蝰 Viper V3 Pro 無線超輕量電競滑鼠 白色55公克超輕量設計電池更續航,0
【Razer 雷蛇】Razer Tartarus Pro 塔洛斯魔蠍鍵盤(光學按鍵軸 自訂巨集 左手鍵盤 黑色/白色),0
【Razer 雷蛇】Pro Type Ultra 無線藍牙雙模機械鍵盤 中文∕白色,0
【Razer 雷蛇】Blackwidow V3 Tenkeyless 黑寡婦 V3 綠軸電競鍵盤 短軸無數字鍵外型設計,0
【Razer 雷蛇】Wolverine V2 Pro - Wireless Gaming Controller(控制器/手把/無線/Ios/Android/Pc/Ps5),0
【Razer 雷蛇】Edge Wifi版 遊戲掌機(多平台連接 觸控螢幕 內建喇叭 遊戲控制器 雷蛇遊戲機 電競遊戲掌機),0
雙11限定【Razer 雷蛇】Edge Wifi版 電競遊戲掌機(含Kishi V2 Pro手把),0
【Razer 雷蛇】Enki 電競椅(高密度Pu泡綿 2D扶手 Epu 合成皮革 弧形腰枕 反應式座椅傾斜),0
【Razer 雷蛇】Gigantus V2 巨甲蟲滑鼠墊 Pokemon 寶可夢限定版 Xxl(鼠墊 電競鼠墊 聯名款),0
【Razer 雷蛇】Leviathan V2 X 利維坦巨獸 V2 X電競喇叭(寶可夢聯名),0
雙11限定【Razer 雷蛇】Ornata V3 X 雨林狼蛛 V3 X中文有線鍵盤,0
【Razer 雷蛇】Deathadder V3 Hyperspeed 無線電競滑鼠(輕量滑鼠 人體工學設計 光學感測器 遊戲滑鼠 電競滑鼠),0
【Razer 雷蛇】Razer Barracuda X 2022★ 梭魚無線耳機 X 2022版,0
【Razer 雷蛇】Huntsman V3 Pro 獵魂光蛛V3 專業競技版鍵盤(英文/白色),0
【Razer 雷蛇】Pro Glide Mercury滑鼠墊 白(Rz02-03331500-R3M1),0
【Razer 雷蛇】Kishi Ultra  Usb C 遊戲手持裝置(Iphone/Android/Ipad Mini/控制器/手把),0
【Razer 雷蛇】Hammerhead Hyperspeed Ps5 Xbox 戰錘狂鯊 藍牙耳機(主動降噪 真無線耳機),0
【Razer 雷蛇】Kraken V3 X Pokemon 寶可夢(北海巨妖V3 耳罩式耳機 電競耳機/7.1聲道/Rgb),0
雙11限定【Razer 雷蛇】Ornata V3 雨林狼蛛 V3 中文有線鍵盤,0
【Razer 雷蛇】Seiren V3 Mini 魔音海妖 麥克風 直播麥克風(心型麥克風 專業錄音品質 內建防震器),0
【Razer 雷蛇】Deathadder Essential★煉獄奎蛇 標準版有線電競滑鼠(黑色),0
【Razer 雷蛇】Basilisk V3 Pro Rgb 巴塞利斯蛇 V3 Pro無線電競滑鼠可編程按鍵,0
【Razer 雷蛇】Pro Type Ultra 無線鍵盤 電競鍵盤(白色/中文鍵盤/有線/藍芽/2.4G/8000萬次敲擊),0
【Razer 雷蛇】Kitsune 按鈕街機控制器All-Button Optical Arcade Controller(控制器/大搖/Windows/Ps5),0
【Razer 雷蛇】Deathadder V2 X Hyperspeed 煉獄奎蛇 無線滑鼠(14000Dpi 機械軸 可編程按),0
【Razer 雷蛇】Wolverine V2 - Wired Gaming Controller(控制器/手把/Pc/For Xbox Series X S),0
【Razer 雷蛇】Atlas 強化玻璃遊戲滑鼠墊(黑),0
【Razer 雷蛇】Huntsman V3 Pro Mini 獵魂光蛛V3 Pro Mini有線電競鍵盤/中文(光學軸),0
【Razer 雷蛇】Viper V3 Pro 毒奎V3 專業版 無線滑鼠(白色),0
【Razer 雷蛇】★全新福利品★15吋I7 240Hz電競筆電(Blade Advanced/I7-12800H/Rtx3070 Ti/16G/1Tb Ssd),0
