Title,Price
【Kingston 金士頓】Datatraveler Exodia Usb 128Gb 扣環隨身碟(Dtx/128Gb),0
【Kingston 金士頓】128Gb Datatraveler Se9 G3 Usb 3.2 Type-A 高速隨身碟高質感金屬碟,0
【Kingston 金士頓】Datatraveler 70 Usb Type-C 128Gb 隨身碟(Dt70/128Gb),0
32Gb 64Gb 128Gb Phone Drive Usb Type-C Type-A 雙用隨身碟 讀取 100Mb/S 黃色,0
Sandisk Ixpand Flash Drive Flip Sdix90N 128G 128Gb 雙用隨身碟 Lightning Iphone 隨身碟,0
Sandisk Phone Drive Type-C 雙用隨身碟 128G 128Gb Usb-C Usb-A Otg Sdddc6,0
【Kingston 金士頓】128Gb Dt70 隨身碟(Type-C Dt70 Usb 3.2 Gen 1 Usb-C),0
Sandisk Ixpand Flash Drive Go Sdix60N 128G 128Gb 雙用隨身碟 Lightning Iphone 行動隨身碟,0
32Gb 64Gb 128Gb Phone Drive Usb Type-C Type-A 雙用隨身碟 讀取100Mb/S 黑色,0
Sandisk Ultra Go Usb Type-C 雙用隨身碟 128G 128Gb Usb3.2 400Mb/S Otg Sdddc3,0
【Kingston 金士頓】Datatraveler 70 Usb Type-C 64Gb 隨身碟(Dt70/64Gb),0
Sandisk 128Gb Ultra Go Usb Type-C 雙用隨身碟 時尚黑Usb Type-C & Type-A 雙用隨身碟,0
【Kingston 金士頓】Datatraveler Exodia M Usb3.2 128Gb 隨身碟(Dtxm/128Gb),0
Sandisk 128Gb Ultra Go Usb Type-C 雙用隨身碟 薰衣草紫Usb Type-C & Type-A 雙用隨身碟,0
【Kingston 金士頓】128Gb Data Traveler Exodia M Usb 3.2 高速隨身碟具備多種繽紛色彩的活動帽蓋設計,0
Piodata Ixflash Apple Mfi 認證 Lightning Usb3.0 Gen1 128G 128Gb Iphone Ipad 跨平台雙向隨身碟 蘋果 隨身碟,0
32Gb 64Gb 128Gb Phone Drive Usb Type-C Type-A 雙用隨身碟 讀取 100Mb/S 橘色,0
Ultra Go Usb Type-C 雙用隨身碟 128G 128Gb Usb3.2 400Mb/S Otg Sdddc3,0
Sandisk 128Gb Ultra Luxe Usb Type-C 雙用隨身碟 銀色 金屬碟Usb Type-C & Type-A 雙用隨身碟,0
Piodata Ixflash Apple Mfi 認證 Usb3.2 Gen1 128G 128Gb Iphone Ipad 跨平台雙向隨身碟 Type-A Type-C 隨身碟,0
Sandisk 128Gb Cz50 Cruzer Blade Usb 2.0 隨身碟原廠五年有限保固,0
Sandisk 128Gb Ultra Luxe Usb Type-C 雙用隨身碟 金色 金屬碟 Usb Type-C & Type-A 雙用隨身碟,0
Ultra Luxe Usb Type-C 雙用隨身碟 128G 128Gb Usb3.2 400Mb/S Otg Sdddc4,0
32Gb 64Gb 128Gb Phone Drive Usb Type-C Type-A 雙用隨身碟 讀取 100Mb/S 紫色,0
Piodata Ixflash Lightning / Usb Type C 雙向接頭 128G 128Gb Otg 多媒體隨身碟,0
Sandisk 128Gb Cz430 Ultra Fit Usb 3.1 高速隨身碟 拇指碟 傳輸速度高達 130Mb/S 台灣保固公司貨,0
Sandisk 128Gb Ultra Go Usb Type-C 雙用隨身碟 海灣藍Usb Type-C & Type-A 雙用隨身碟,0
Sandisk 128Gb Cz73 Ultra Flair Usb 3.0 高速隨身碟讀取速度高達 150Mb/S,0
【Kingston 金士頓】Datatraveler 70 Usb Type-C 256Gb 隨身碟(Dt70/256Gb),0
【Team 十銓】C175 128Gb Eco淨零碟 Usb 3.2 隨身碟(終身保固),0
【Anacomda 巨蟒】Anacomda 巨蟒 P321 128Gb Usb 3.2 Gen1X1 超高速 隨身碟 無蓋滑推設計 高速傳輸 硬碟(Usb 高速隨身碟),0
128Gb Cz48 Ultra Usb 3.0 高速隨身碟 速度可達 130Mb/S 台灣保固公司貨,0
【Sandisk 晟碟】128Gb Ixpand Flip Otg Sdix90N-128G Lightning Iphone 隨身碟(Iphone 隨身碟),0
Sandisk Ixpand Phone Drive 行動隨身碟 Sdix0N 128G 128Gb Type-C Lightning Iphone Otg 雙用隨身碟,0
Sandisk Ultra Luxe Usb Type-C 雙用隨身碟 128G 128Gb Usb3.2 400Mb/S Otg Sdddc4,0
【Transcend 創見】Jetflash730 Usb3.1 128Gb 隨身碟-典雅白(Ts128Gjf730 新舊包裝隨機出貨),0
Sandisk 128Gb Cz600 Cruzer Glide Usb 3.0 高速隨身碟 伸縮式設計 也支援 Usb 2.0 台灣保固公司貨,0
【Sandisk 晟碟】[全新版] 128Gb  Ultra Go Usb3.1 Type-C 雙用隨身碟(高速讀取150Mb/S 雙用隨身碟),0
Sandisk 128Gb Ultra Go Usb Type-C 雙用隨身碟 草本綠Usb Type-C & Type-A 雙用隨身碟,0
【Tcell 冠元】Usb3.0 128Gb 絢麗粉彩隨身碟(玫瑰金),0
【Sandisk 晟碟】128Gb [全新版]Ixpand Flip 雙用隨身碟(原廠2年保固  Iphone / Ipad 適用),0
Sandisk Ixpand Flash Drive Luxe Sdix70N 128G 128Gb 雙用隨身碟 Lightning Iphone Usb-C Type-C 隨身碟,0
【Sandisk 晟碟】(全新版) 128Gb Ultra Luxe Type-C Usb 3.2 雙用隨身碟(原廠5年保固 最高讀速400Mb/S),0
128Gb Ultra Luxe Usb 3.1 高速隨身碟 速度可達 150Mb/S 台灣保固公司貨,0
Piodata Ixflash Apple Mfi認證Usb3.1 Lightning / Usb 雙向接頭 128G 128Gb Otg多媒體隨身碟,0
【Transcend 創見】Jetflash790 Usb3.1 128Gb 隨身碟-經典黑(Ts128Gjf790K 新舊包裝隨機出貨),0
【Hacker】5合1萬用手機隨身碟(128Gb),0
【Netac 雷騰】128Gb Typec/Usb 3.2 雙用介面 極速550Mb/S 固態隨身碟(台灣公司貨  原廠5年保固),0
【Kingston 金士頓】金士頓 Kingston Datatraveler Exodia Usb 3.2 Gen1 128Gb 隨身碟(Dtx/128Gb),0
【Kingston 金士頓】Ironkey Vault Privacy 50 Usb3.2 Type-C 128G 128Gb 硬體加密型 隨身碟,0
【Netac】128Gb 黑旋風U197 車用/Pc雙用 輕巧迷你 Usb隨身碟(台灣公司貨  原廠5年保固),0
【Kingston 金士頓】128Gb Datatraveler Exodia Onyx Usb 3.2 高速隨身碟活動保護蓋設計能保護 Usb 接頭,0
【Tcell 冠元】Usb3.2 Gen1 128Gb Push推推隨身碟(珍珠白),0
【Kingston 金士頓】Ironkey Locker+50 128Gb Usb 隨身碟(Iklp50/128Gb),0
【Sandisk 晟碟】[全新版]128Gb Ultra Dual Usb3.1 Type-C Otg 雙用隨身碟(伸縮埠 雙用隨身碟 原廠5年保固),0
【Sandisk 晟碟】128Gb 全新版 Ixpand  Drive Go 雙用隨身碟(原廠2年保固  Iphone / Ipad 適用),0
【Transcend 創見】Jetflash810 Usb3.1 128Gb 軍規抗震隨身碟(Ts128Gjf810 新舊包裝隨機出貨),0
【Fanxiang 梵想】F383 128Gb蘋果官方Mfi認證 Iphone手機電腦兩用隨身碟(蘋果最新版本App 保固3年),0
【Kingston 金士頓】Datatraveler Exodia M Usb3.2 64Gb 隨身碟(Dtxm/64Gb),0
【Team 十銓】C201 128Gb 印象碟 Usb 3.2 莫蘭迪系列 隨身碟 霧霾藍(防水+終身保固),0
【Sekc】128Gb Usb3.1 Gen1高速隨身碟Sdu50(爵士黑),0
【Gigastone 立達】128Gb Usb3.1/3.2 Gen1 極簡滑蓋隨身碟 Ud-3202 綠-超值5入組(128G Usb3.2 高速隨身碟),0
【Team 十銓】Team 十銓 C211 128Gb 紳士碟 Usb 3.2 隨身碟 終身保固三入組,0
【Tcell 冠元】X 老屋顏 獨家聯名款-Usb3.2 Gen1 128Gb 台灣經典鐵窗花隨身碟(日常平安紫),0
【Piodata】Ixflash Apple Mfi認證Usb3.1 Lightning / Usb 雙向接頭 128Gb Otg多媒體隨身碟,0
【Sandisk 晟碟】128Gb 400Mb/S Ultra Fit Cz430 Usb3.2 Gen 1 隨身碟(平輸),0
