product_name,product_price,product_url
NIKE 耐吉 女款WAFFLE ONE運動鞋,"$2,335",https://www.tw.coupang.com/products/NIKE-%E8%80%90%E5%90%89-%E5%A5%B3%E6%AC%BEWAFFLE-ONE%E9%81%8B%E5%8B%95%E9%9E%8B-21008202398679?itemId=21023517476935&vendorItemId=21090543857509&sourceType=search&rank=&searchId=7d0e1c5d6aa04154bbc211b2bf034236&q=nike%20waffle%20one
NIKE AIR HUARACHE 運動鞋,"$2,672",https://www.tw.coupang.com/products/NIKE-AIR-HUARACHE-%E9%81%8B%E5%8B%95%E9%9E%8B-21007266760825?itemId=21018522521075&vendorItemId=21088655628100&sourceType=search&rank=1&searchId=7d0e1c5d6aa04154bbc211b2bf034236&q=nike%20waffle%20one
NIKE Nike AIR JORDAN 1 LOW 85 QS 運動鞋 FB9933-100,"$5,393",https://www.tw.coupang.com/products/NIKE-Nike-AIR-JORDAN-1-LOW-85-QS-%E9%81%8B%E5%8B%95%E9%9E%8B-FB9933-100-21007883650565?itemId=21021941831963&vendorItemId=21088989694979&sourceType=search&rank=2&searchId=7d0e1c5d6aa04154bbc211b2bf034236&q=nike%20waffle%20one
Nike AIR JORDAN 1 LOW SE GS 運動鞋 FQ8041-300,"$3,188",https://www.tw.coupang.com/products/Nike-AIR-JORDAN-1-LOW-SE-GS-%E9%81%8B%E5%8B%95%E9%9E%8B-FQ8041-300-21008286099023?itemId=21023893448039&vendorItemId=21090916114302&sourceType=search&rank=3&searchId=7d0e1c5d6aa04154bbc211b2bf034236&q=nike%20waffle%20one
whever Breeze 2 運動鞋 WV21027,$747,https://www.tw.coupang.com/products/whever-Breeze-2-%E9%81%8B%E5%8B%95%E9%9E%8B-WV21027-21005185694677?itemId=21007185896305&vendorItemId=21074478081956&sourceType=search&rank=4&searchId=7d0e1c5d6aa04154bbc211b2bf034236&q=nike%20waffle%20one
whever Breeze 2 LT 運動鞋 WV22027,$701,https://www.tw.coupang.com/products/whever-Breeze-2-LT-%E9%81%8B%E5%8B%95%E9%9E%8B-WV22027-21006773458617?itemId=21015910090970&vendorItemId=21083117671233&sourceType=search&rank=5&searchId=7d0e1c5d6aa04154bbc211b2bf034236&q=nike%20waffle%20one
NIKE Nike JORDAN AIR SHIP PE SP QS 運動鞋 FD1324-900,"$4,660",https://www.tw.coupang.com/products/NIKE-Nike-JORDAN-AIR-SHIP-PE-SP-QS-%E9%81%8B%E5%8B%95%E9%9E%8B-FD1324-900-21007835209335?itemId=21021316400296&vendorItemId=21088989692700&sourceType=search&rank=6&searchId=7d0e1c5d6aa04154bbc211b2bf034236&q=nike%20waffle%20one
NIKE Nike AIR JORDAN 1 LOW GS 運動鞋 553560-140,"$2,596",https://www.tw.coupang.com/products/NIKE-Nike-AIR-JORDAN-1-LOW-GS-%E9%81%8B%E5%8B%95%E9%9E%8B-553560-140-21007834115346?itemId=21021311811083&vendorItemId=21088491680257&sourceType=search&rank=7&searchId=7d0e1c5d6aa04154bbc211b2bf034236&q=nike%20waffle%20one
Nike AIR MAX TERRASCAPE PLUS 運動鞋 DQ3977-101,"$4,588",https://www.tw.coupang.com/products/Nike-AIR-MAX-TERRASCAPE-PLUS-%E9%81%8B%E5%8B%95%E9%9E%8B-DQ3977-101-21006890007888?itemId=21016538709259&vendorItemId=21087790881760&sourceType=search&rank=8&searchId=7d0e1c5d6aa04154bbc211b2bf034236&q=nike%20waffle%20one
SHOOPEN Uni Leather Basic 運動鞋 HPMR6DA01M,"$1,443",https://www.tw.coupang.com/products/SHOOPEN-Uni-Leather-Basic-%E9%81%8B%E5%8B%95%E9%9E%8B-HPMR6DA01M-21007137018419?itemId=21017910233059&vendorItemId=21085072919554&sourceType=search&rank=9&searchId=7d0e1c5d6aa04154bbc211b2bf034236&q=nike%20waffle%20one
NIKE Nike AIR JORDAN 1 RETRO HIGH OG 運動鞋 DZ5485-042,"$5,733",https://www.tw.coupang.com/products/NIKE-Nike-AIR-JORDAN-1-RETRO-HIGH-OG-%E9%81%8B%E5%8B%95%E9%9E%8B-DZ5485-042-21007950587202?itemId=21021941827199&vendorItemId=21088989691656&sourceType=search&rank=10&searchId=7d0e1c5d6aa04154bbc211b2bf034236&q=nike%20waffle%20one
ULTRAFASHION Python Unique Speedrunner 運動鞋,$884,https://www.tw.coupang.com/products/ULTRAFASHION-Python-Unique-Speedrunner-%E9%81%8B%E5%8B%95%E9%9E%8B-21006123837662?itemId=21011627016229&vendorItemId=21078901634443&sourceType=search&rank=11&searchId=7d0e1c5d6aa04154bbc211b2bf034236&q=nike%20waffle%20one
New Balance [New Balance] 運動鞋 ML373,"$1,793",https://www.tw.coupang.com/products/New-Balance-%5BNew-Balance%5D-%E9%81%8B%E5%8B%95%E9%9E%8B-ML373-21008032831049?itemId=21022466159659&vendorItemId=21089765105496&sourceType=search&rank=12&searchId=7d0e1c5d6aa04154bbc211b2bf034236&q=nike%20waffle%20one
